vaccine,country,activity_type,gavi_support,year,age_first,age_last,gender,target,coverage,subnational
YF,ABW,campaign,True,2030,1,10,both,0.8183244888019859,0.6359153037972384,False
YF,ABW,routine,True,2021,1,10,both,0.9644804334412388,0.6408156524792681,False
YF,ABW,routine,True,2022,1,10,both,0.4578334454744366,0.7611631795056901,False
YF,ABW,routine,True,2023,1,10,both,0.8525336135277949,0.5939825039187725,False
YF,ABW,routine,True,2024,1,10,both,0.3217477307473149,0.23430027441062673,False
YF,ABW,routine,True,2025,1,10,both,0.19669958799076337,0.6833185419401454,False
YF,ABW,routine,True,2026,1,10,both,0.5519700020825363,0.9583844570553927,False
YF,ABW,routine,True,2027,1,10,both,0.10059195492277606,0.6779458409775043,False
YF,ABW,routine,True,2028,1,10,both,0.46034577006826827,0.9525508175771451,False
YF,ABW,routine,True,2029,1,10,both,0.7743715418031905,0.8125846431349468,False
YF,ABW,routine,True,2030,1,10,both,0.7114373303387403,0.9797504517540576,False
YF,DMA,campaign,True,2021,1,10,both,0.7505007216700567,0.08045210856887541,False
YF,DMA,campaign,True,2022,1,10,both,0.8256602611780267,0.6668916779193529,False
YF,DMA,campaign,True,2023,1,10,both,0.7614039159676729,0.58042671282163,False
YF,DMA,campaign,True,2024,1,10,both,0.42016934161306785,0.5011531499283322,False
YF,DMA,campaign,True,2025,1,10,both,0.10919802095143094,0.7999846823149891,False
YF,DMA,campaign,True,2026,1,10,both,0.5776991529339093,0.18031772640864063,False
YF,DMA,campaign,True,2027,1,10,both,0.9827607531148623,0.5088870269380287,False
YF,DMA,campaign,True,2028,1,10,both,0.9741121765692045,0.6548656882861109,False
YF,DMA,campaign,True,2029,1,10,both,0.83085973116582,0.33099492389358487,False
YF,DMA,campaign,True,2030,1,10,both,0.8183244888019859,0.6359153037972384,False
YF,DMA,routine,True,2021,1,10,both,0.9644804334412388,0.6408156524792681,False
YF,DMA,routine,True,2022,1,10,both,0.4578334454744366,0.7611631795056901,False
YF,DMA,routine,True,2023,1,10,both,0.8525336135277949,0.5939825039187725,False
YF,DMA,routine,True,2024,1,10,both,0.3217477307473149,0.23430027441062673,False
YF,DMA,routine,True,2025,1,10,both,0.19669958799076337,0.6833185419401454,False
YF,DMA,routine,True,2026,1,10,both,0.5519700020825363,0.9583844570553927,False
YF,DMA,routine,True,2027,1,10,both,0.10059195492277606,0.6779458409775043,False
YF,DMA,routine,True,2028,1,10,both,0.46034577006826827,0.9525508175771451,False
YF,DMA,routine,True,2029,1,10,both,0.7743715418031905,0.8125846431349468,False
YF,DMA,routine,True,2030,1,10,both,0.7114373303387403,0.9797504517540576,False
YF,ASM,campaign,True,2021,1,10,both,0.7505007216700567,0.08045210856887541,False
YF,ASM,campaign,True,2022,1,10,both,0.8256602611780267,0.6668916779193529,False
YF,ASM,campaign,True,2023,1,10,both,0.7614039159676729,0.58042671282163,False
YF,ASM,campaign,True,2024,1,10,both,0.42016934161306785,0.5011531499283322,False
YF,ASM,campaign,True,2025,1,10,both,0.10919802095143094,0.7999846823149891,False
YF,ASM,campaign,True,2026,1,10,both,0.5776991529339093,0.18031772640864063,False
YF,ASM,campaign,True,2027,1,10,both,0.9827607531148623,0.5088870269380287,False
YF,ASM,campaign,True,2028,1,10,both,0.9741121765692045,0.6548656882861109,False
YF,ASM,campaign,True,2029,1,10,both,0.83085973116582,0.33099492389358487,False
YF,ASM,campaign,True,2030,1,10,both,0.8183244888019859,0.6359153037972384,False
YF,ASM,routine,True,2021,1,10,both,0.9644804334412388,0.6408156524792681,False
YF,ASM,routine,True,2022,1,10,both,0.4578334454744366,0.7611631795056901,False
YF,ASM,routine,True,2023,1,10,both,0.8525336135277949,0.5939825039187725,False
YF,ASM,routine,True,2024,1,10,both,0.3217477307473149,0.23430027441062673,False
YF,ASM,routine,True,2025,1,10,both,0.19669958799076337,0.6833185419401454,False
YF,ASM,routine,True,2026,1,10,both,0.5519700020825363,0.9583844570553927,False
YF,ASM,routine,True,2027,1,10,both,0.10059195492277606,0.6779458409775043,False
YF,ASM,routine,True,2028,1,10,both,0.46034577006826827,0.9525508175771451,False
YF,ASM,routine,True,2029,1,10,both,0.7743715418031905,0.8125846431349468,False
YF,ASM,routine,True,2030,1,10,both,0.7114373303387403,0.9797504517540576,False
YF,COK,campaign,True,2021,1,10,both,0.7505007216700567,0.08045210856887541,False
YF,COK,campaign,True,2022,1,10,both,0.8256602611780267,0.6668916779193529,False
YF,COK,campaign,True,2023,1,10,both,0.7614039159676729,0.58042671282163,False
YF,COK,campaign,True,2024,1,10,both,0.42016934161306785,0.5011531499283322,False
YF,COK,campaign,True,2025,1,10,both,0.10919802095143094,0.7999846823149891,False
YF,COK,campaign,True,2026,1,10,both,0.5776991529339093,0.18031772640864063,False
YF,COK,campaign,True,2027,1,10,both,0.9827607531148623,0.5088870269380287,False
YF,COK,campaign,True,2028,1,10,both,0.9741121765692045,0.6548656882861109,False
YF,COK,campaign,True,2029,1,10,both,0.83085973116582,0.33099492389358487,False
YF,COK,campaign,True,2030,1,10,both,0.8183244888019859,0.6359153037972384,False
YF,COK,routine,True,2021,1,10,both,0.9644804334412388,0.6408156524792681,False
YF,COK,routine,True,2022,1,10,both,0.4578334454744366,0.7611631795056901,False
YF,COK,routine,True,2023,1,10,both,0.8525336135277949,0.5939825039187725,False
YF,COK,routine,True,2024,1,10,both,0.3217477307473149,0.23430027441062673,False
YF,COK,routine,True,2025,1,10,both,0.19669958799076337,0.6833185419401454,False
YF,COK,routine,True,2026,1,10,both,0.5519700020825363,0.9583844570553927,False
YF,COK,routine,True,2027,1,10,both,0.10059195492277606,0.6779458409775043,False
YF,COK,routine,True,2028,1,10,both,0.46034577006826827,0.9525508175771451,False
YF,COK,routine,True,2029,1,10,both,0.7743715418031905,0.8125846431349468,False
YF,COK,routine,True,2030,1,10,both,0.7114373303387403,0.9797504517540576,False
YF,BIH,campaign,True,2021,1,10,both,0.7505007216700567,0.08045210856887541,False
YF,BIH,campaign,True,2022,1,10,both,0.8256602611780267,0.6668916779193529,False
YF,BIH,campaign,True,2023,1,10,both,0.7614039159676729,0.58042671282163,False
YF,BIH,campaign,True,2024,1,10,both,0.42016934161306785,0.5011531499283322,False
YF,BIH,campaign,True,2025,1,10,both,0.10919802095143094,0.7999846823149891,False
YF,BIH,campaign,True,2026,1,10,both,0.5776991529339093,0.18031772640864063,False
YF,BIH,campaign,True,2027,1,10,both,0.9827607531148623,0.5088870269380287,False
YF,BIH,campaign,True,2028,1,10,both,0.9741121765692045,0.6548656882861109,False
YF,BIH,campaign,True,2029,1,10,both,0.83085973116582,0.33099492389358487,False
YF,BIH,campaign,True,2030,1,10,both,0.8183244888019859,0.6359153037972384,False
YF,BIH,routine,True,2021,1,10,both,0.9644804334412388,0.6408156524792681,False
YF,BIH,routine,True,2022,1,10,both,0.4578334454744366,0.7611631795056901,False
YF,BIH,routine,True,2023,1,10,both,0.8525336135277949,0.5939825039187725,False
YF,BIH,routine,True,2024,1,10,both,0.3217477307473149,0.23430027441062673,False
YF,BIH,routine,True,2025,1,10,both,0.19669958799076337,0.6833185419401454,False
YF,BIH,routine,True,2026,1,10,both,0.5519700020825363,0.9583844570553927,False
YF,BIH,routine,True,2027,1,10,both,0.10059195492277606,0.6779458409775043,False
YF,BIH,routine,True,2028,1,10,both,0.46034577006826827,0.9525508175771451,False
YF,BIH,routine,True,2029,1,10,both,0.7743715418031905,0.8125846431349468,False
YF,BIH,routine,True,2030,1,10,both,0.7114373303387403,0.9797504517540576,False
YF,COL,campaign,True,2021,1,10,both,0.7505007216700567,0.08045210856887541,False
YF,COL,campaign,True,2022,1,10,both,0.8256602611780267,0.6668916779193529,False
YF,COL,campaign,True,2023,1,10,both,0.7614039159676729,0.58042671282163,False
YF,COL,campaign,True,2024,1,10,both,0.42016934161306785,0.5011531499283322,False
YF,COL,campaign,True,2025,1,10,both,0.10919802095143094,0.7999846823149891,False
YF,COL,campaign,True,2026,1,10,both,0.5776991529339093,0.18031772640864063,False
YF,COL,campaign,True,2027,1,10,both,0.9827607531148623,0.5088870269380287,False
YF,COL,campaign,True,2028,1,10,both,0.9741121765692045,0.6548656882861109,False
YF,COL,campaign,True,2029,1,10,both,0.83085973116582,0.33099492389358487,False
YF,COL,campaign,True,2030,1,10,both,0.8183244888019859,0.6359153037972384,False
YF,COL,routine,True,2021,1,10,both,0.9644804334412388,0.6408156524792681,False
YF,COL,routine,True,2022,1,10,both,0.4578334454744366,0.7611631795056901,False
YF,COL,routine,True,2023,1,10,both,0.8525336135277949,0.5939825039187725,False
YF,COL,routine,True,2024,1,10,both,0.3217477307473149,0.23430027441062673,False
YF,COL,routine,True,2025,1,10,both,0.19669958799076337,0.6833185419401454,False
YF,COL,routine,True,2026,1,10,both,0.5519700020825363,0.9583844570553927,False
YF,COL,routine,True,2027,1,10,both,0.10059195492277606,0.6779458409775043,False
YF,COL,routine,True,2028,1,10,both,0.46034577006826827,0.9525508175771451,False
YF,COL,routine,True,2029,1,10,both,0.7743715418031905,0.8125846431349468,False
YF,COL,routine,True,2030,1,10,both,0.7114373303387403,0.9797504517540576,False
YF,EST,campaign,True,2021,1,10,both,0.7505007216700567,0.08045210856887541,False
YF,EST,campaign,True,2022,1,10,both,0.8256602611780267,0.6668916779193529,False
YF,EST,campaign,True,2023,1,10,both,0.7614039159676729,0.58042671282163,False
YF,EST,campaign,True,2024,1,10,both,0.42016934161306785,0.5011531499283322,False
YF,EST,campaign,True,2025,1,10,both,0.10919802095143094,0.7999846823149891,False
YF,EST,campaign,True,2026,1,10,both,0.5776991529339093,0.18031772640864063,False
YF,EST,campaign,True,2027,1,10,both,0.9827607531148623,0.5088870269380287,False
YF,EST,campaign,True,2028,1,10,both,0.9741121765692045,0.6548656882861109,False
YF,EST,campaign,True,2029,1,10,both,0.83085973116582,0.33099492389358487,False
YF,EST,campaign,True,2030,1,10,both,0.8183244888019859,0.6359153037972384,False
YF,EST,routine,True,2021,1,10,both,0.9644804334412388,0.6408156524792681,False
YF,EST,routine,True,2022,1,10,both,0.4578334454744366,0.7611631795056901,False
YF,EST,routine,True,2023,1,10,both,0.8525336135277949,0.5939825039187725,False
YF,EST,routine,True,2024,1,10,both,0.3217477307473149,0.23430027441062673,False
YF,EST,routine,True,2025,1,10,both,0.19669958799076337,0.6833185419401454,False
YF,EST,routine,True,2026,1,10,both,0.5519700020825363,0.9583844570553927,False
YF,EST,routine,True,2027,1,10,both,0.10059195492277606,0.6779458409775043,False
YF,EST,routine,True,2028,1,10,both,0.46034577006826827,0.9525508175771451,False
YF,EST,routine,True,2029,1,10,both,0.7743715418031905,0.8125846431349468,False
YF,EST,routine,True,2030,1,10,both,0.7114373303387403,0.9797504517540576,False
YF,BEL,campaign,True,2021,1,10,both,0.7505007216700567,0.08045210856887541,False
YF,BEL,campaign,True,2022,1,10,both,0.8256602611780267,0.6668916779193529,False
YF,BEL,campaign,True,2023,1,10,both,0.7614039159676729,0.58042671282163,False
YF,BEL,campaign,True,2024,1,10,both,0.42016934161306785,0.5011531499283322,False
YF,BEL,campaign,True,2025,1,10,both,0.10919802095143094,0.7999846823149891,False
YF,BEL,campaign,True,2026,1,10,both,0.5776991529339093,0.18031772640864063,False
YF,BEL,campaign,True,2027,1,10,both,0.9827607531148623,0.5088870269380287,False
YF,BEL,campaign,True,2028,1,10,both,0.9741121765692045,0.6548656882861109,False
YF,BEL,campaign,True,2029,1,10,both,0.83085973116582,0.33099492389358487,False
YF,BEL,campaign,True,2030,1,10,both,0.8183244888019859,0.6359153037972384,False
YF,BEL,routine,True,2021,1,10,both,0.9644804334412388,0.6408156524792681,False
YF,BEL,routine,True,2022,1,10,both,0.4578334454744366,0.7611631795056901,False
YF,BEL,routine,True,2023,1,10,both,0.8525336135277949,0.5939825039187725,False
YF,BEL,routine,True,2024,1,10,both,0.3217477307473149,0.23430027441062673,False
YF,BEL,routine,True,2025,1,10,both,0.19669958799076337,0.6833185419401454,False
YF,BEL,routine,True,2026,1,10,both,0.5519700020825363,0.9583844570553927,False
YF,BEL,routine,True,2027,1,10,both,0.10059195492277606,0.6779458409775043,False
YF,BEL,routine,True,2028,1,10,both,0.46034577006826827,0.9525508175771451,False
YF,BEL,routine,True,2029,1,10,both,0.7743715418031905,0.8125846431349468,False
YF,BEL,routine,True,2030,1,10,both,0.7114373303387403,0.9797504517540576,False
YF,CCK,campaign,True,2021,1,10,both,0.7505007216700567,0.08045210856887541,False
YF,CCK,campaign,True,2022,1,10,both,0.8256602611780267,0.6668916779193529,False
YF,CCK,campaign,True,2023,1,10,both,0.7614039159676729,0.58042671282163,False
YF,CCK,campaign,True,2024,1,10,both,0.42016934161306785,0.5011531499283322,False
YF,CCK,campaign,True,2025,1,10,both,0.10919802095143094,0.7999846823149891,False
YF,CCK,campaign,True,2026,1,10,both,0.5776991529339093,0.18031772640864063,False
YF,CCK,campaign,True,2027,1,10,both,0.9827607531148623,0.5088870269380287,False
YF,CCK,campaign,True,2028,1,10,both,0.9741121765692045,0.6548656882861109,False
YF,CCK,campaign,True,2029,1,10,both,0.83085973116582,0.33099492389358487,False
YF,CCK,campaign,True,2030,1,10,both,0.8183244888019859,0.6359153037972384,False
YF,CCK,routine,True,2021,1,10,both,0.9644804334412388,0.6408156524792681,False
YF,CCK,routine,True,2022,1,10,both,0.4578334454744366,0.7611631795056901,False
YF,CCK,routine,True,2023,1,10,both,0.8525336135277949,0.5939825039187725,False
YF,CCK,routine,True,2024,1,10,both,0.3217477307473149,0.23430027441062673,False
YF,CCK,routine,True,2025,1,10,both,0.19669958799076337,0.6833185419401454,False
YF,CCK,routine,True,2026,1,10,both,0.5519700020825363,0.9583844570553927,False
YF,CCK,routine,True,2027,1,10,both,0.10059195492277606,0.6779458409775043,False
YF,CCK,routine,True,2028,1,10,both,0.46034577006826827,0.9525508175771451,False
YF,CCK,routine,True,2029,1,10,both,0.7743715418031905,0.8125846431349468,False
YF,CCK,routine,True,2030,1,10,both,0.7114373303387403,0.9797504517540576,False
YF,DZA,campaign,True,2021,1,10,both,0.7505007216700567,0.08045210856887541,False
YF,DZA,campaign,True,2022,1,10,both,0.8256602611780267,0.6668916779193529,False
YF,DZA,campaign,True,2023,1,10,both,0.7614039159676729,0.58042671282163,False
YF,DZA,campaign,True,2024,1,10,both,0.42016934161306785,0.5011531499283322,False
YF,DZA,campaign,True,2025,1,10,both,0.10919802095143094,0.7999846823149891,False
YF,DZA,campaign,True,2026,1,10,both,0.5776991529339093,0.18031772640864063,False
YF,DZA,campaign,True,2027,1,10,both,0.9827607531148623,0.5088870269380287,False
YF,DZA,campaign,True,2028,1,10,both,0.9741121765692045,0.6548656882861109,False
YF,DZA,campaign,True,2029,1,10,both,0.83085973116582,0.33099492389358487,False
YF,DZA,campaign,True,2030,1,10,both,0.8183244888019859,0.6359153037972384,False
YF,DZA,routine,True,2021,1,10,both,0.9644804334412388,0.6408156524792681,False
YF,DZA,routine,True,2022,1,10,both,0.4578334454744366,0.7611631795056901,False
YF,DZA,routine,True,2023,1,10,both,0.8525336135277949,0.5939825039187725,False
YF,DZA,routine,True,2024,1,10,both,0.3217477307473149,0.23430027441062673,False
YF,DZA,routine,True,2025,1,10,both,0.19669958799076337,0.6833185419401454,False
YF,DZA,routine,True,2026,1,10,both,0.5519700020825363,0.9583844570553927,False
YF,DZA,routine,True,2027,1,10,both,0.10059195492277606,0.6779458409775043,False
YF,DZA,routine,True,2028,1,10,both,0.46034577006826827,0.9525508175771451,False
YF,DZA,routine,True,2029,1,10,both,0.7743715418031905,0.8125846431349468,False
YF,DZA,routine,True,2030,1,10,both,0.7114373303387403,0.9797504517540576,False
YF,BMU,campaign,True,2021,1,10,both,0.7505007216700567,0.08045210856887541,False
YF,BMU,campaign,True,2022,1,10,both,0.8256602611780267,0.6668916779193529,False
YF,BMU,campaign,True,2023,1,10,both,0.7614039159676729,0.58042671282163,False
YF,BMU,campaign,True,2024,1,10,both,0.42016934161306785,0.5011531499283322,False
YF,BMU,campaign,True,2025,1,10,both,0.10919802095143094,0.7999846823149891,False
YF,BMU,campaign,True,2026,1,10,both,0.5776991529339093,0.18031772640864063,False
YF,BMU,campaign,True,2027,1,10,both,0.9827607531148623,0.5088870269380287,False
YF,BMU,campaign,True,2028,1,10,both,0.9741121765692045,0.6548656882861109,False
YF,BMU,campaign,True,2029,1,10,both,0.83085973116582,0.33099492389358487,False
YF,BMU,campaign,True,2030,1,10,both,0.8183244888019859,0.6359153037972384,False
YF,BMU,routine,True,2021,1,10,both,0.9644804334412388,0.6408156524792681,False
YF,BMU,routine,True,2022,1,10,both,0.4578334454744366,0.7611631795056901,False
YF,BMU,routine,True,2023,1,10,both,0.8525336135277949,0.5939825039187725,False
YF,BMU,routine,True,2024,1,10,both,0.3217477307473149,0.23430027441062673,False
YF,BMU,routine,True,2025,1,10,both,0.19669958799076337,0.6833185419401454,False
YF,BMU,routine,True,2026,1,10,both,0.5519700020825363,0.9583844570553927,False
YF,BMU,routine,True,2027,1,10,both,0.10059195492277606,0.6779458409775043,False
YF,BMU,routine,True,2028,1,10,both,0.46034577006826827,0.9525508175771451,False
YF,BMU,routine,True,2029,1,10,both,0.7743715418031905,0.8125846431349468,False
YF,BMU,routine,True,2030,1,10,both,0.7114373303387403,0.9797504517540576,False
YF,ATA,campaign,True,2021,1,10,both,0.7505007216700567,0.08045210856887541,False
YF,ATA,campaign,True,2022,1,10,both,0.8256602611780267,0.6668916779193529,False
YF,ATA,campaign,True,2023,1,10,both,0.7614039159676729,0.58042671282163,False
YF,ATA,campaign,True,2024,1,10,both,0.42016934161306785,0.5011531499283322,False
YF,ATA,campaign,True,2025,1,10,both,0.10919802095143094,0.7999846823149891,False
YF,ATA,campaign,True,2026,1,10,both,0.5776991529339093,0.18031772640864063,False
YF,ATA,campaign,True,2027,1,10,both,0.9827607531148623,0.5088870269380287,False
YF,ATA,campaign,True,2028,1,10,both,0.9741121765692045,0.6548656882861109,False
YF,ATA,campaign,True,2029,1,10,both,0.83085973116582,0.33099492389358487,False
YF,ATA,campaign,True,2030,1,10,both,0.8183244888019859,0.6359153037972384,False
YF,ATA,routine,True,2021,1,10,both,0.9644804334412388,0.6408156524792681,False
YF,ATA,routine,True,2022,1,10,both,0.4578334454744366,0.7611631795056901,False
YF,ATA,routine,True,2023,1,10,both,0.8525336135277949,0.5939825039187725,False
YF,ATA,routine,True,2024,1,10,both,0.3217477307473149,0.23430027441062673,False
YF,ATA,routine,True,2025,1,10,both,0.19669958799076337,0.6833185419401454,False
YF,ATA,routine,True,2026,1,10,both,0.5519700020825363,0.9583844570553927,False
YF,ATA,routine,True,2027,1,10,both,0.10059195492277606,0.6779458409775043,False
YF,ATA,routine,True,2028,1,10,both,0.46034577006826827,0.9525508175771451,False
YF,ATA,routine,True,2029,1,10,both,0.7743715418031905,0.8125846431349468,False
YF,ATA,routine,True,2030,1,10,both,0.7114373303387403,0.9797504517540576,False
YF,IOT,campaign,True,2021,1,10,both,0.7505007216700567,0.08045210856887541,False
YF,IOT,campaign,True,2022,1,10,both,0.8256602611780267,0.6668916779193529,False
YF,IOT,campaign,True,2023,1,10,both,0.7614039159676729,0.58042671282163,False
YF,IOT,campaign,True,2024,1,10,both,0.42016934161306785,0.5011531499283322,False
YF,IOT,campaign,True,2025,1,10,both,0.10919802095143094,0.7999846823149891,False
YF,IOT,campaign,True,2026,1,10,both,0.5776991529339093,0.18031772640864063,False
YF,IOT,campaign,True,2027,1,10,both,0.9827607531148623,0.5088870269380287,False
YF,IOT,campaign,True,2028,1,10,both,0.9741121765692045,0.6548656882861109,False
YF,IOT,campaign,True,2029,1,10,both,0.83085973116582,0.33099492389358487,False
YF,IOT,campaign,True,2030,1,10,both,0.8183244888019859,0.6359153037972384,False
YF,IOT,routine,True,2021,1,10,both,0.9644804334412388,0.6408156524792681,False
YF,IOT,routine,True,2022,1,10,both,0.4578334454744366,0.7611631795056901,False
YF,IOT,routine,True,2023,1,10,both,0.8525336135277949,0.5939825039187725,False
YF,IOT,routine,True,2024,1,10,both,0.3217477307473149,0.23430027441062673,False
YF,IOT,routine,True,2025,1,10,both,0.19669958799076337,0.6833185419401454,False
YF,IOT,routine,True,2026,1,10,both,0.5519700020825363,0.9583844570553927,False
YF,IOT,routine,True,2027,1,10,both,0.10059195492277606,0.6779458409775043,False
YF,IOT,routine,True,2028,1,10,both,0.46034577006826827,0.9525508175771451,False
YF,IOT,routine,True,2029,1,10,both,0.7743715418031905,0.8125846431349468,False
YF,IOT,routine,True,2030,1,10,both,0.7114373303387403,0.9797504517540576,False
YF,BRA,campaign,True,2021,1,10,both,0.7505007216700567,0.08045210856887541,False
YF,BRA,campaign,True,2022,1,10,both,0.8256602611780267,0.6668916779193529,False
YF,BRA,campaign,True,2023,1,10,both,0.7614039159676729,0.58042671282163,False
YF,BRA,campaign,True,2024,1,10,both,0.42016934161306785,0.5011531499283322,False
YF,BRA,campaign,True,2025,1,10,both,0.10919802095143094,0.7999846823149891,False
YF,BRA,campaign,True,2026,1,10,both,0.5776991529339093,0.18031772640864063,False
YF,BRA,campaign,True,2027,1,10,both,0.9827607531148623,0.5088870269380287,False
YF,BRA,campaign,True,2028,1,10,both,0.9741121765692045,0.6548656882861109,False
YF,BRA,campaign,True,2029,1,10,both,0.83085973116582,0.33099492389358487,False
YF,BRA,campaign,True,2030,1,10,both,0.8183244888019859,0.6359153037972384,False
YF,BRA,routine,True,2021,1,10,both,0.9644804334412388,0.6408156524792681,False
YF,BRA,routine,True,2022,1,10,both,0.4578334454744366,0.7611631795056901,False
YF,BRA,routine,True,2023,1,10,both,0.8525336135277949,0.5939825039187725,False
YF,BRA,routine,True,2024,1,10,both,0.3217477307473149,0.23430027441062673,False
YF,BRA,routine,True,2025,1,10,both,0.19669958799076337,0.6833185419401454,False
YF,BRA,routine,True,2026,1,10,both,0.5519700020825363,0.9583844570553927,False
YF,BRA,routine,True,2027,1,10,both,0.10059195492277606,0.6779458409775043,False
YF,BRA,routine,True,2028,1,10,both,0.46034577006826827,0.9525508175771451,False
YF,BRA,routine,True,2029,1,10,both,0.7743715418031905,0.8125846431349468,False
YF,BRA,routine,True,2030,1,10,both,0.7114373303387403,0.9797504517540576,False
YF,BES,campaign,True,2021,1,10,both,0.7505007216700567,0.08045210856887541,False
YF,BES,campaign,True,2022,1,10,both,0.8256602611780267,0.6668916779193529,False
YF,BES,campaign,True,2023,1,10,both,0.7614039159676729,0.58042671282163,False
YF,BES,campaign,True,2024,1,10,both,0.42016934161306785,0.5011531499283322,False
YF,BES,campaign,True,2025,1,10,both,0.10919802095143094,0.7999846823149891,False
YF,BES,campaign,True,2026,1,10,both,0.5776991529339093,0.18031772640864063,False
YF,BES,campaign,True,2027,1,10,both,0.9827607531148623,0.5088870269380287,False
YF,BES,campaign,True,2028,1,10,both,0.9741121765692045,0.6548656882861109,False
YF,BES,campaign,True,2029,1,10,both,0.83085973116582,0.33099492389358487,False
YF,BES,campaign,True,2030,1,10,both,0.8183244888019859,0.6359153037972384,False
YF,BES,routine,True,2021,1,10,both,0.9644804334412388,0.6408156524792681,False
YF,BES,routine,True,2022,1,10,both,0.4578334454744366,0.7611631795056901,False
YF,BES,routine,True,2023,1,10,both,0.8525336135277949,0.5939825039187725,False
YF,BES,routine,True,2024,1,10,both,0.3217477307473149,0.23430027441062673,False
YF,BES,routine,True,2025,1,10,both,0.19669958799076337,0.6833185419401454,False
YF,BES,routine,True,2026,1,10,both,0.5519700020825363,0.9583844570553927,False
YF,BES,routine,True,2027,1,10,both,0.10059195492277606,0.6779458409775043,False
YF,BES,routine,True,2028,1,10,both,0.46034577006826827,0.9525508175771451,False
YF,BES,routine,True,2029,1,10,both,0.7743715418031905,0.8125846431349468,False
YF,BES,routine,True,2030,1,10,both,0.7114373303387403,0.9797504517540576,False
YF,BRB,campaign,True,2021,1,10,both,0.7505007216700567,0.08045210856887541,False
YF,BRB,campaign,True,2022,1,10,both,0.8256602611780267,0.6668916779193529,False
YF,BRB,campaign,True,2023,1,10,both,0.7614039159676729,0.58042671282163,False
YF,BRB,campaign,True,2024,1,10,both,0.42016934161306785,0.5011531499283322,False
YF,BRB,campaign,True,2025,1,10,both,0.10919802095143094,0.7999846823149891,False
YF,BRB,campaign,True,2026,1,10,both,0.5776991529339093,0.18031772640864063,False
YF,BRB,campaign,True,2027,1,10,both,0.9827607531148623,0.5088870269380287,False
YF,BRB,campaign,True,2028,1,10,both,0.9741121765692045,0.6548656882861109,False
YF,BRB,campaign,True,2029,1,10,both,0.83085973116582,0.33099492389358487,False
YF,BRB,campaign,True,2030,1,10,both,0.8183244888019859,0.6359153037972384,False
YF,BRB,routine,True,2021,1,10,both,0.9644804334412388,0.6408156524792681,False
YF,BRB,routine,True,2022,1,10,both,0.4578334454744366,0.7611631795056901,False
YF,BRB,routine,True,2023,1,10,both,0.8525336135277949,0.5939825039187725,False
YF,BRB,routine,True,2024,1,10,both,0.3217477307473149,0.23430027441062673,False
YF,BRB,routine,True,2025,1,10,both,0.19669958799076337,0.6833185419401454,False
YF,BRB,routine,True,2026,1,10,both,0.5519700020825363,0.9583844570553927,False
YF,BRB,routine,True,2027,1,10,both,0.10059195492277606,0.6779458409775043,False
YF,BRB,routine,True,2028,1,10,both,0.46034577006826827,0.9525508175771451,False
YF,BRB,routine,True,2029,1,10,both,0.7743715418031905,0.8125846431349468,False
YF,BRB,routine,True,2030,1,10,both,0.7114373303387403,0.9797504517540576,False
YF,ATG,campaign,True,2021,1,10,both,0.7505007216700567,0.08045210856887541,False
YF,ATG,campaign,True,2022,1,10,both,0.8256602611780267,0.6668916779193529,False
YF,ATG,campaign,True,2023,1,10,both,0.7614039159676729,0.58042671282163,False
YF,ATG,campaign,True,2024,1,10,both,0.42016934161306785,0.5011531499283322,False
YF,ATG,campaign,True,2025,1,10,both,0.10919802095143094,0.7999846823149891,False
YF,ATG,campaign,True,2026,1,10,both,0.5776991529339093,0.18031772640864063,False
YF,ATG,campaign,True,2027,1,10,both,0.9827607531148623,0.5088870269380287,False
YF,ATG,campaign,True,2028,1,10,both,0.9741121765692045,0.6548656882861109,False
YF,ATG,campaign,True,2029,1,10,both,0.83085973116582,0.33099492389358487,False
YF,ATG,campaign,True,2030,1,10,both,0.8183244888019859,0.6359153037972384,False
YF,ATG,routine,True,2021,1,10,both,0.9644804334412388,0.6408156524792681,False
YF,ATG,routine,True,2022,1,10,both,0.4578334454744366,0.7611631795056901,False
YF,ATG,routine,True,2023,1,10,both,0.8525336135277949,0.5939825039187725,False
YF,ATG,routine,True,2024,1,10,both,0.3217477307473149,0.23430027441062673,False
YF,ATG,routine,True,2025,1,10,both,0.19669958799076337,0.6833185419401454,False
YF,ATG,routine,True,2026,1,10,both,0.5519700020825363,0.9583844570553927,False
YF,ATG,routine,True,2027,1,10,both,0.10059195492277606,0.6779458409775043,False
YF,ATG,routine,True,2028,1,10,both,0.46034577006826827,0.9525508175771451,False
YF,ATG,routine,True,2029,1,10,both,0.7743715418031905,0.8125846431349468,False
YF,ATG,routine,True,2030,1,10,both,0.7114373303387403,0.9797504517540576,False
YF,ALA,campaign,True,2021,1,10,both,0.7505007216700567,0.08045210856887541,False
YF,ALA,campaign,True,2022,1,10,both,0.8256602611780267,0.6668916779193529,False
YF,ALA,campaign,True,2023,1,10,both,0.7614039159676729,0.58042671282163,False
YF,ALA,campaign,True,2024,1,10,both,0.42016934161306785,0.5011531499283322,False
YF,ALA,campaign,True,2025,1,10,both,0.10919802095143094,0.7999846823149891,False
YF,ALA,campaign,True,2026,1,10,both,0.5776991529339093,0.18031772640864063,False
YF,ALA,campaign,True,2027,1,10,both,0.9827607531148623,0.5088870269380287,False
YF,ALA,campaign,True,2028,1,10,both,0.9741121765692045,0.6548656882861109,False
